epoch,loss,lr,mean_squared_error,r2score_fn,val_loss,val_mean_squared_error,val_r2score_fn
1779,11.13194465637207,1.1610632e-07,0.20446348190307617,0.9588861465454102,81.23113250732422,70.30364990234375,0.9588853120803833
1780,11.131942749023438,1.0449569e-07,0.20446205139160156,0.9589081406593323,81.23119354248047,70.3037109375,0.9589073061943054
1781,11.131939888000488,1.0449569e-07,0.20446021854877472,0.9589301347732544,81.23124694824219,70.30377197265625,0.9589292407035828
1782,11.131937026977539,1.0449569e-07,0.20445865392684937,0.9589520692825317,81.23136901855469,70.30389404296875,0.9589511752128601
1783,11.131935119628906,1.0449569e-07,0.20445702970027924,0.9589740037918091,81.23143005371094,70.303955078125,0.9589731097221375
1784,11.131933212280273,1.0449569e-07,0.2044561356306076,0.9589958786964417,81.23146057128906,70.30398559570312,0.95899498462677
1785,11.13193130493164,1.0449569e-07,0.20445433259010315,0.9590177536010742,81.23139953613281,70.30392456054688,0.9590168595314026
1786,11.131928443908691,1.0449569e-07,0.20445296168327332,0.9590396285057068,81.23133850097656,70.30386352539062,0.9590387344360352
1787,11.131925582885742,1.0449569e-07,0.2044515460729599,0.9590614438056946,81.23126220703125,70.30378723144531,0.959060549736023
1788,11.131925582885742,1.0449569e-07,0.20445117354393005,0.9590832591056824,81.23116302490234,70.3036880493164,0.9590823650360107
1789,11.131921768188477,1.0449569e-07,0.20444893836975098,0.9591050148010254,81.23115539550781,70.30368041992188,0.9591041207313538
1790,11.131918907165527,1.0449569e-07,0.20444703102111816,0.9591267704963684,81.23123168945312,70.30375671386719,0.9591258764266968
1791,11.131916999816895,1.0449569e-07,0.20444568991661072,0.9591484665870667,81.23133850097656,70.30387115478516,0.9591476321220398
1792,11.131916046142578,1.0449569e-07,0.2044445276260376,0.9591702222824097,81.2313461303711,70.30387878417969,0.959169328212738
1793,11.131913185119629,1.0449569e-07,0.20444300770759583,0.9591918587684631,81.23140716552734,70.30393981933594,0.9591909646987915
1794,11.131911277770996,1.0449569e-07,0.2044418901205063,0.9592134952545166,81.23133087158203,70.30386352539062,0.9592126607894897
1795,11.131908416748047,1.0449569e-07,0.20443981885910034,0.9592351317405701,81.23114776611328,70.30368041992188,0.9592342376708984
1796,11.131904602050781,1.0449569e-07,0.20443838834762573,0.9592567682266235,81.23110961914062,70.30364227294922,0.9592558741569519
1797,11.131903648376465,1.0449569e-07,0.20443738996982574,0.9592783451080322,81.23104095458984,70.30357360839844,0.9592774510383606
1798,11.131901741027832,1.0449569e-07,0.20443587005138397,0.9592999219894409,81.2311019897461,70.30363464355469,0.9592990279197693
1799,11.131898880004883,1.0449569e-07,0.204434335231781,0.9593214392662048,81.2310791015625,70.30361938476562,0.9593205451965332
1800,11.13189697265625,9.404612e-08,0.2044331133365631,0.9593429565429688,81.23112487792969,70.30366516113281,0.9593420624732971
1801,11.131895065307617,9.404612e-08,0.20443134009838104,0.9593644142150879,81.23120880126953,70.30374908447266,0.9593635201454163
1802,11.131892204284668,9.404612e-08,0.20442941784858704,0.959385871887207,81.2313003540039,70.30384063720703,0.9593849778175354
1803,11.131891250610352,9.404612e-08,0.20442886650562286,0.9594073295593262,81.23138427734375,70.30392456054688,0.9594064354896545
1804,11.131889343261719,9.404612e-08,0.20442800223827362,0.9594287276268005,81.23139953613281,70.30393981933594,0.9594278335571289
1805,11.131888389587402,9.404612e-08,0.20442691445350647,0.9594501256942749,81.23136138916016,70.30390167236328,0.9594492316246033
1806,11.131884574890137,9.404612e-08,0.20442479848861694,0.9594714641571045,81.23136138916016,70.30390167236328,0.9594706296920776
1807,11.131882667541504,9.404612e-08,0.20442341268062592,0.9594928026199341,81.2313461303711,70.30388641357422,0.9594919681549072
1808,11.131879806518555,9.404612e-08,0.20442228019237518,0.9595141410827637,81.23130798339844,70.30384826660156,0.9595133066177368
1809,11.131877899169922,9.404612e-08,0.2044203281402588,0.9595354199409485,81.2313232421875,70.30386352539062,0.9595345854759216
1810,11.131875991821289,9.404612e-08,0.20442025363445282,0.9595566987991333,81.2313232421875,70.30387115478516,0.9595558643341064
1811,11.131874084472656,9.404612e-08,0.20441834628582,0.9595779776573181,81.23139953613281,70.30394744873047,0.9595770835876465
1812,11.13187313079834,9.404612e-08,0.20441676676273346,0.9595991969108582,81.23143768310547,70.30398559570312,0.9595983028411865
1813,11.13187026977539,9.404612e-08,0.20441505312919617,0.9596204161643982,81.23139953613281,70.30394744873047,0.9596195220947266
1814,11.131868362426758,9.404612e-08,0.20441465079784393,0.9596415758132935,81.23135375976562,70.30390167236328,0.9596406817436218
1815,11.131866455078125,9.404612e-08,0.20441283285617828,0.9596627354621887,81.23119354248047,70.30374145507812,0.9596618413925171
1816,11.131864547729492,9.404612e-08,0.2044118046760559,0.9596838355064392,81.23119354248047,70.30374145507812,0.9596830010414124
1817,11.13186264038086,9.404612e-08,0.2044101357460022,0.9597049951553345,81.23125457763672,70.30380249023438,0.9597041010856628
1818,11.131860733032227,9.404612e-08,0.20440998673439026,0.9597260355949402,81.23119354248047,70.30374145507812,0.9597252011299133
1819,11.131857872009277,9.404612e-08,0.20440800487995148,0.9597471356391907,81.23125457763672,70.30380249023438,0.959746241569519
1820,11.131856918334961,8.464151e-08,0.2044065296649933,0.9597681760787964,81.23129272460938,70.30384063720703,0.9597672820091248
1821,11.131855010986328,8.464151e-08,0.20440605282783508,0.9597891569137573,81.23136138916016,70.30390930175781,0.9597883224487305
1822,11.131853103637695,8.464151e-08,0.20440413057804108,0.9598101377487183,81.23135375976562,70.30390930175781,0.9598093032836914
1823,11.131851196289062,8.464151e-08,0.2044031172990799,0.9598311185836792,81.2313461303711,70.30390167236328,0.9598302841186523
1824,11.13184928894043,8.464151e-08,0.2044016271829605,0.9598520994186401,81.23135375976562,70.30390930175781,0.9598512053489685
1825,11.131848335266113,8.464151e-08,0.20440080761909485,0.9598730206489563,81.23136138916016,70.30391693115234,0.9598721265792847
1826,11.131845474243164,8.464151e-08,0.2043991982936859,0.9598938822746277,81.2313461303711,70.30390167236328,0.9598930478096008
1827,11.131842613220215,8.464151e-08,0.20439748466014862,0.9599148035049438,81.23133087158203,70.30388641357422,0.9599139094352722
1828,11.131840705871582,8.464151e-08,0.20439660549163818,0.9599356055259705,81.2313461303711,70.30390167236328,0.9599347710609436
1829,11.131839752197266,8.464151e-08,0.20439571142196655,0.9599564671516418,81.23133087158203,70.30388641357422,0.9599555730819702
1830,11.131837844848633,8.464151e-08,0.20439448952674866,0.9599772691726685,81.23133850097656,70.30389404296875,0.9599764347076416
1831,11.1318359375,8.464151e-08,0.2043931484222412,0.9599980711936951,81.23133850097656,70.30389404296875,0.9599971771240234
1832,11.131834030151367,8.464151e-08,0.20439119637012482,0.9600188136100769,81.23136138916016,70.30391693115234,0.96001797914505
1833,11.131832122802734,8.464151e-08,0.20439086854457855,0.9600395560264587,81.23131561279297,70.30387115478516,0.9600387215614319
1834,11.131832122802734,8.464151e-08,0.2043900489807129,0.9600602984428406,81.23138427734375,70.30393981933594,0.960059404373169
1835,11.131829261779785,8.464151e-08,0.20438846945762634,0.9600809812545776,81.23136138916016,70.30392456054688,0.9600801467895508
1836,11.131826400756836,8.464151e-08,0.20438717305660248,0.9601016640663147,81.23136138916016,70.30392456054688,0.9601007699966431
1837,11.13182544708252,8.464151e-08,0.20438680052757263,0.960122287273407,81.23136901855469,70.3039321899414,0.9601214528083801
1838,11.131824493408203,8.464151e-08,0.2043856382369995,0.9601429104804993,81.23137664794922,70.30393981933594,0.9601420760154724
1839,11.131821632385254,8.464151e-08,0.20438413321971893,0.9601635336875916,81.2313232421875,70.30388641357422,0.9601626992225647
1840,11.131819725036621,7.6177365e-08,0.20438267290592194,0.9601840972900391,81.23137664794922,70.30393981933594,0.9601832628250122
1841,11.131817817687988,7.6177365e-08,0.20438142120838165,0.9602047204971313,81.23136138916016,70.30392456054688,0.9602038264274597
1842,11.131815910339355,7.6177365e-08,0.2043803632259369,0.9602252244949341,81.23131561279297,70.30387878417969,0.9602243900299072
1843,11.131814002990723,7.6177365e-08,0.20437927544116974,0.9602457284927368,81.2313461303711,70.30390930175781,0.96024489402771
1844,11.131813049316406,7.6177365e-08,0.20437824726104736,0.9602662324905396,81.23136138916016,70.30392456054688,0.9602653980255127
1845,11.13181209564209,7.6177365e-08,0.20437686145305634,0.9602867364883423,81.2313461303711,70.30390930175781,0.9602858424186707
1846,11.13180923461914,7.6177365e-08,0.2043755203485489,0.9603071808815002,81.23136901855469,70.3039321899414,0.9603062868118286
1847,11.131808280944824,7.6177365e-08,0.2043752372264862,0.9603275656700134,81.2314453125,70.30400848388672,0.9603267312049866
1848,11.131807327270508,7.6177365e-08,0.20437462627887726,0.9603480100631714,81.23147583007812,70.30404663085938,0.9603471159934998
1849,11.131806373596191,7.6177365e-08,0.20437371730804443,0.9603683948516846,81.2314224243164,70.30399322509766,0.9603675007820129
1850,11.131804466247559,7.6177365e-08,0.20437322556972504,0.960388720035553,81.23136901855469,70.30393981933594,0.9603878855705261
1851,11.131802558898926,7.6177365e-08,0.20437172055244446,0.9604091048240662,81.23139953613281,70.30397033691406,0.9604082107543945
1852,11.131800651550293,7.6177365e-08,0.2043696939945221,0.9604294300079346,81.23139190673828,70.30396270751953,0.9604285359382629
1853,11.13179874420166,7.6177365e-08,0.20436932146549225,0.9604496955871582,81.23133087158203,70.30390167236328,0.9604488611221313
1854,11.131797790527344,7.6177365e-08,0.20436887443065643,0.9604699611663818,81.23141479492188,70.30398559570312,0.960469126701355
1855,11.131796836853027,7.6177365e-08,0.204367533326149,0.9604902267456055,81.23149108886719,70.30406188964844,0.9604893922805786
1856,11.131795883178711,7.6177365e-08,0.20436640083789825,0.9605104327201843,81.23143005371094,70.30400085449219,0.9605095982551575
1857,11.131793022155762,7.6177365e-08,0.20436489582061768,0.9605306386947632,81.23136138916016,70.3039321899414,0.9605298042297363
1858,11.131791114807129,7.6177365e-08,0.2043638378381729,0.960550844669342,81.23136138916016,70.3039321899414,0.9605500102043152
1859,11.131789207458496,7.6177365e-08,0.20436249673366547,0.9605710506439209,81.23141479492188,70.30398559570312,0.9605701565742493
1860,11.131787300109863,6.855963e-08,0.20436181128025055,0.9605911374092102,81.23143005371094,70.30400085449219,0.9605903029441833
1861,11.131786346435547,6.855963e-08,0.20436087250709534,0.9606112837791443,81.23141479492188,70.30399322509766,0.9606104493141174
1862,11.13178539276123,6.855963e-08,0.20435978472232819,0.9606313705444336,81.23143005371094,70.30400848388672,0.9606305360794067
1863,11.131783485412598,6.855963e-08,0.20435863733291626,0.9606514573097229,81.23143768310547,70.30401611328125,0.960650622844696
1864,11.131781578063965,6.855963e-08,0.20435784757137299,0.9606715440750122,81.2314224243164,70.30400085449219,0.9606706500053406
1865,11.131780624389648,6.855963e-08,0.20435728132724762,0.9606915712356567,81.23143768310547,70.30401611328125,0.9606906771659851
1866,11.131779670715332,6.855963e-08,0.20435616374015808,0.9607115983963013,81.2314224243164,70.30400085449219,0.9607107043266296
1867,11.131776809692383,6.855963e-08,0.20435476303100586,0.960731565952301,81.23147583007812,70.3040542602539,0.9607307314872742
1868,11.131775856018066,6.855963e-08,0.20435453951358795,0.9607515335083008,81.23153686523438,70.30411529541016,0.9607506990432739
1869,11.13177490234375,6.855963e-08,0.20435357093811035,0.9607715010643005,81.23151397705078,70.30409240722656,0.9607706069946289
1870,11.131772994995117,6.855963e-08,0.2043522298336029,0.9607914090156555,81.23140716552734,70.30398559570312,0.9607905745506287
1871,11.1317720413208,6.855963e-08,0.20435187220573425,0.9608113169670105,81.23138427734375,70.30396270751953,0.9608104825019836
1872,11.131771087646484,6.855963e-08,0.20435117185115814,0.9608312249183655,81.23138427734375,70.30396270751953,0.9608303308486938
1873,11.131769180297852,6.855963e-08,0.20434987545013428,0.9608510732650757,81.23143768310547,70.30401611328125,0.9608502388000488
1874,11.131767272949219,6.855963e-08,0.20434793829917908,0.9608709216117859,81.23149871826172,70.3040771484375,0.960870087146759
1875,11.131766319274902,6.855963e-08,0.20434802770614624,0.9608907699584961,81.23159790039062,70.3041763305664,0.9608898758888245
1876,11.13176441192627,6.855963e-08,0.2043466717004776,0.9609105587005615,81.23158264160156,70.30416107177734,0.9609097242355347
1877,11.131763458251953,6.855963e-08,0.20434528589248657,0.960930347442627,81.23148345947266,70.30406951904297,0.9609294533729553
1878,11.13176155090332,6.855963e-08,0.20434440672397614,0.9609500765800476,81.23149871826172,70.30408477783203,0.9609492421150208
1879,11.131760597229004,6.855963e-08,0.20434443652629852,0.9609698057174683,81.23152160644531,70.30410766601562,0.9609689712524414
1880,11.131758689880371,6.1703666e-08,0.20434311032295227,0.9609895348548889,81.2315444946289,70.30413055419922,0.9609887003898621
1881,11.131757736206055,6.1703666e-08,0.2043416053056717,0.9610092639923096,81.23155212402344,70.30413818359375,0.9610083699226379
1882,11.131756782531738,6.1703666e-08,0.20434127748012543,0.9610289335250854,81.23157501220703,70.30416107177734,0.9610280990600586
1883,11.131754875183105,6.1703666e-08,0.20434017479419708,0.9610485434532166,81.23153686523438,70.30412292480469,0.9610477089881897
1884,11.131753921508789,6.1703666e-08,0.20433944463729858,0.9610682129859924,81.23155212402344,70.30413818359375,0.9610673785209656
1885,11.131752014160156,6.1703666e-08,0.20433835685253143,0.9610878229141235,81.23148345947266,70.30406951904297,0.9610869884490967
1886,11.13175106048584,6.1703666e-08,0.20433665812015533,0.9611074328422546,81.23152923583984,70.30411529541016,0.961106538772583
1887,11.131749153137207,6.1703666e-08,0.20433641970157623,0.961126983165741,81.23158264160156,70.30416870117188,0.9611261487007141
1888,11.13174819946289,6.1703666e-08,0.20433591306209564,0.9611465334892273,81.23169708251953,70.30428314208984,0.9611456990242004
1889,11.131746292114258,6.1703666e-08,0.20433473587036133,0.9611660838127136,81.23169708251953,70.30428314208984,0.961165189743042
1890,11.131745338439941,6.1703666e-08,0.20433369278907776,0.9611855745315552,81.23164367675781,70.30422973632812,0.9611847400665283
1891,11.131744384765625,6.1703666e-08,0.20433329045772552,0.9612050652503967,81.23158264160156,70.30416870117188,0.9612042307853699
1892,11.131743431091309,6.1703666e-08,0.20433303713798523,0.9612245559692383,81.23158264160156,70.30416870117188,0.9612236618995667
1893,11.131742477416992,6.1703666e-08,0.20433209836483002,0.9612439870834351,81.2315673828125,70.30416107177734,0.9612431526184082
1894,11.131741523742676,6.1703666e-08,0.20433112978935242,0.9612634181976318,81.23160552978516,70.30419921875,0.961262583732605
1895,11.131738662719727,6.1703666e-08,0.20432990789413452,0.9612827897071838,81.2315902709961,70.30418395996094,0.961281955242157
1896,11.13173770904541,6.1703666e-08,0.20432862639427185,0.9613021612167358,81.23161315917969,70.30420684814453,0.961301326751709
1897,11.131736755371094,6.1703666e-08,0.2043285369873047,0.9613215327262878,81.23165130615234,70.30424499511719,0.961320698261261
1898,11.131735801696777,6.1703666e-08,0.20432738959789276,0.9613409042358398,81.23159790039062,70.30419158935547,0.961340069770813
